kind,volume,contained,katz_tao_ratio,frostman_ratio,a,b,thickness
oriented_box,0.14968151391929674,1,0.020209576458659943,0.13918441087231365,0.2735703875781302,0.2735703875781302,
oriented_box,2.0,19,0.0287375,0.19791666666666666,1.0,1.0,
oriented_box,0.3257817228381013,1,0.009285358225891903,0.06394874811220319,0.16289086141905065,1.0,
oriented_box,0.7090637190681089,2,0.008532378455283606,0.058762937019859546,0.4594533806725604,0.771638373876107,
oriented_box,0.193978836443053,0,0.0,0.0,0.12569283942467455,0.771638373876107,
oriented_box,0.19397883644305297,1,0.015594484715285213,0.10740003247441608,0.2735703875781302,0.35453185953405447,
oriented_box,0.2513856788493491,1,0.012033302827138485,0.0828739864127995,0.12569283942467455,1.0,
oriented_box,0.3257817228381013,0,0.0,0.0,0.35453185953405447,0.4594533806725604,
oriented_box,0.14968151391929674,0,0.0,0.0,0.0969894182215265,0.771638373876107,
oriented_box,0.024381750740821866,0,0.0,0.0,0.07484075695964837,0.16289086141905065,
oriented_box,0.05306686546768073,0,0.0,0.0,0.12569283942467455,0.21109740901144472,
oriented_box,1.543276747752214,8,0.015680920505831086,0.10799532028809289,0.771638373876107,1.0,
oriented_box,0.05306686546768073,0,0.0,0.0,0.0969894182215265,0.2735703875781302,
